"date","countrycode2","population","cases","deaths","cases_prev_week","deaths_prev_week","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases","p_cases_contagious","p_cases_active"
"2020/01/06","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/13","KR",51225321,0,0,0,0,0,0,0,0,0,0,0,0
"2020/01/20","KR",51225321,1,0,1,0,1,0,1,1,1.95215955796548e-08,1.95215955796548e-08,1.95215955796548e-08,1.95215955796548e-08
"2020/01/27","KR",51225321,3,0,4,0,4,0,4,4,7.80863823186193e-08,5.85647867389645e-08,7.80863823186193e-08,7.80863823186193e-08
"2020/02/03","KR",51225321,11,0,15,0,15,0,15,15,2.92823933694823e-07,2.14737551376203e-07,2.92823933694823e-07,2.92823933694823e-07
"2020/02/10","KR",51225321,12,0,27,0,27,0,27,27,5.27083080650681e-07,2.34259146955858e-07,5.27083080650681e-07,5.27083080650681e-07
"2020/02/17","KR",51225321,3,0,30,0,30,0,30,30,5.85647867389645e-07,5.85647867389645e-08,5.85647867389645e-07,5.85647867389645e-07
"2020/02/24","KR",51225321,732,7,762,7,762,7,762,762,1.4875455831697e-05,1.42898079643073e-05,1.4875455831697e-05,1.4875455831697e-05
"2020/03/02","KR",51225321,3450,15,4212,22,4212,22,4212,4212,8.22249605815062e-05,6.73495047498092e-05,8.22249605815062e-05,8.22249605815062e-05
"2020/03/09","KR",51225321,3170,29,7381,51,7382,51,7382,7382,0.000144108418569012,6.18834579875058e-05,0.000144108418569012,0.000144108418569012
"2020/03/16","KR",51225321,854,24,8232,75,8236,75,8236,8236,0.000160779861194037,1.66714426250252e-05,0.000160779861194037,0.000160779861194037
"2020/03/23","KR",51225321,725,38,8946,113,8961,113,8961,8961,0.000174933017989287,1.41531567952498e-05,0.000174933017989287,0.000174933017989287
"2020/03/30","KR",51225321,700,45,9634,158,9661,158,9661,9661,0.000188598134895045,1.36651169057584e-05,0.000188598134895045,0.000188598134895045
"2020/04/06","KR",51225321,623,28,10254,186,10284,186,10284,10284,0.00020076008894117,1.2161954046125e-05,0.00020076008894117,0.00020076008894117
"2020/04/13","KR",51225321,253,31,9775,210,10537,217,10536,10537,0.000205699052622823,4.93896368165267e-06,0.000205679531027243,0.000205699052622823
"2020/04/20","KR",51225321,137,19,6462,214,10674,236,10670,10674,0.000208373511217236,2.67445859441271e-06,0.000208295424834917,0.000208373511217236
"2020/04/27","KR",51225321,64,7,3356,192,10738,243,10723,10738,0.000209622893334334,1.24938211709791e-06,0.000209330069400639,0.000209622893334334
"2020/05/04","KR",51225321,63,9,2565,177,10801,252,10774,10801,0.000210852753855852,1.22986052151825e-06,0.000210325670775201,0.000210852753855852
"2020/05/11","KR",51225321,108,4,1948,143,10909,256,10879,10909,0.000212961086178455,2.10833232260272e-06,0.000212375438311065,0.000212961086178455
"2020/05/18","KR",51225321,156,7,1404,105,11065,263,10303,11065,0.000216006455088881,3.04536891042615e-06,0.000201130999257184,0.000216006455088881
"2020/05/25","KR",51225321,141,4,922,81,11206,267,6994,11205,0.000218759000065612,2.75254497673133e-06,0.000136534039484106,0.000218739478470032
"2020/06/01","KR",51225321,297,4,966,54,11503,271,4121,11499,0.00022455691395277,5.79791388715749e-06,8.04484953837576e-05,0.000224478827570451
"2020/06/08","KR",51225321,311,2,1140,37,11814,273,3578,11799,0.000230628130178042,6.07121622527265e-06,6.9848268984005e-05,0.000230335306244347
"2020/06/15","KR",51225321,307,4,1383,34,12121,277,3160,12094,0.000236621260020996,5.99312984295403e-06,6.16882420317093e-05,0.000236094176940346
"2020/06/22","KR",51225321,317,3,1637,28,12438,280,2777,12408,0.000242809605819747,6.18834579875058e-06,5.42114709247015e-05,0.000242223957952357
"2020/06/29","KR",51225321,319,2,1848,26,12757,282,2473,11995,0.000249036994809657,6.22738898990989e-06,4.82769058684864e-05,0.00023416153897796
"2020/07/06","KR",51225321,334,1,2026,20,13091,283,2554,8879,0.000255557207733261,6.52021292360471e-06,4.98581551104384e-05,0.000173332247151755
"2020/07/13","KR",51225321,388,6,2273,22,13479,289,2805,6097,0.000263131586818168,7.57437908490608e-06,5.47580756009318e-05,0.000119023168249156
"2020/07/20","KR",51225321,292,7,2268,25,13771,296,3033,5535,0.000268831892727427,5.70030590925921e-06,5.92089993930931e-05,0.00010805203153339
"2020/07/27","KR",51225321,404,3,2361,26,14175,299,3374,5214,0.000276718617341607,7.88672461418055e-06,6.58658634857554e-05,0.00010178559935232
"2020/08/03","KR",51225321,214,2,2268,24,14389,301,3480,4728,0.000280896238795653,4.17762145404614e-06,6.79351526171988e-05,9.22981039006081e-05
"2020/08/10","KR",51225321,237,4,2188,25,14626,305,3561,4342,0.000285522856948032,4.6266181523782e-06,6.95164018591509e-05,8.47627680068613e-05
"2020/08/17","KR",51225321,889,0,2758,23,15515,305,4309,4978,0.000302877555418345,1.73546984703131e-05,8.41185553527327e-05,9.71785027955218e-05
"2020/08/24","KR",51225321,2150,4,4574,26,17665,309,6162,6991,0.000344848985914603,4.19714304962579e-05,0.000120292071961833,0.000136475474697367
"2020/08/31","KR",51225321,2282,15,6468,35,19947,324,8133,9209,0.000389397267027375,4.45482811127723e-05,0.000158769136849333,0.000179774373693041
"2020/09/07","KR",51225321,1349,12,7525,40,21296,336,9175,10495,0.000415731899464329,2.63346324369544e-05,0.000179110639443333,0.000204879145608477
"2020/09/14","KR",51225321,989,27,8110,64,22285,363,9847,11376,0.000435038757492608,1.93068580282786e-05,0.000192229151672861,0.000222077671314153
"2020/09/21","KR",51225321,760,22,8656,84,23045,385,10288,11980,0.000449875170133146,1.48364126405377e-05,0.000200838175323489,0.000233868715044265
"2020/09/28","KR",51225321,616,21,9035,101,23661,406,10570,12455,0.000461900473010213,1.20253028770674e-05,0.000206343265276952,0.000243141472944601
"2020/10/05","KR",51225321,503,16,8649,117,24164,422,10685,12661,0.000471719835586779,9.81936257656638e-06,0.000208588248768612,0.00024716292163401
"2020/10/12","KR",51225321,539,11,7038,124,24703,433,10932,12889,0.000482241975604213,1.0522140017434e-05,0.000213410082876787,0.000251613845426171
"2020/10/19","KR",51225321,572,11,5328,120,25275,444,11100,13154,0.000493408328275776,1.11663526715626e-05,0.000216689710934169,0.00025678706825478
"2020/10/26","KR",51225321,680,13,4659,121,25955,457,11566,13517,0.000506683013269941,1.32746849941653e-05,0.000225786774474288,0.000263873407450194
"2020/11/02","KR",51225321,777,11,4447,105,26732,468,12106,13975,0.000521851293035333,1.51682797653918e-05,0.000236328436087301,0.000272814298225676
"2020/11/09","KR",51225321,821,12,4508,95,27553,480,12038,14462,0.00053787852300623,1.60272299708966e-05,0.000235000967587885,0.000282321315272968
"2020/11/16","KR",51225321,1216,14,5108,88,28769,494,11104,15290,0.00056161678323109,2.37382602248603e-05,0.000216767797316487,0.000298485196412922
"2020/11/23","KR",51225321,2235,15,6840,87,31004,509,11057,17233,0.000605247549351619,4.36307661205286e-05,0.000215850282324244,0.000336415656624192
"2020/11/30","KR",51225321,3197,17,9498,93,34201,526,12905,20026,0.000667658090419775,6.24105410681565e-05,0.000251926190955446,0.000390939473078168
"2020/12/07","KR",51225321,3960,23,12886,105,38161,549,15876,23772,0.000744963608915208,7.73055184954331e-05,0.0003099248514226,0.000464067370119555
"2020/12/14","KR",51225321,5323,38,17529,130,43484,587,20439,28858,0.000848877062185711,0.000103913453270503,0.000399001892052565,0.000563354205237679
